app_id,day,cost,value,data_used,data_sent,requests_made,cost_per_request_made,cost_per_request_received,data_per_request,data_sent_per_received,data_used_per_received,requests_per_business_hour,requests_per_hour,requests_received,value_per_cost,cost_per_request,value_per_cost,data_per_request
TAXCALC,2024-06-27,3593.9000000000005,0.0,72.74999999999997,0.0,57.0,63.05087719298247,0.0,1.2763157894736836,0.0,0.0,3.0,2.375,0.0,0.0,63.05087719298247,0.0,1.2763157894736836
CSSRVS,2024-06-27,9491.050000000005,0.0,191.54999999999998,0.0,100.0,94.91050000000004,0.0,1.9154999999999998,0.0,0.0,3.5,4.166666666666667,0.0,0.0,94.91050000000004,0.0,1.9154999999999998
VIBEFLX,2024-06-28,3216.2499999999986,0.0,21.450000000000006,0.0,110.0,29.238636363636353,0.0,0.19500000000000006,0.0,0.0,4.0,4.583333333333333,0.0,0.0,29.238636363636353,0.0,0.19500000000000006
AZURE,2024-06-28,0.0,472.19999999999845,0.0,472.19999999999845,0.0,0.0,0.0,0.0,0.16458696409898865,0.0,116.7,0.0,2869.0,472199999999.9984,0.0,472199999999.9984,0.0
YGSCST,2024-06-28,2585.4499999999994,15.0,21.450000000000003,15.0,140.0,18.467499999999994,53.863541666666656,0.15321428571428575,0.3125,0.4468750000000001,7.5,5.833333333333333,48.0,0.005801697963604016,18.467499999999994,0.005801697963604016,0.15321428571428575
YELLOWS,2024-06-28,5876.399999999991,96.75000000000003,96.75000000000003,96.75000000000003,308.0,19.07922077922075,19.07922077922075,0.3141233766233767,0.3141233766233767,0.3141233766233767,26.0,12.833333333333334,308.0,0.01646416173167248,19.07922077922075,0.01646416173167248,0.3141233766233767
YGCHRN,2024-06-28,2809.5499999999997,15.9,22.35,15.9,144.0,19.51076388888889,58.53229166666666,0.15520833333333334,0.33125,0.465625,6.9,6.0,48.0,0.005659269277998257,19.51076388888889,0.005659269277998257,0.15520833333333334
YGCLV,2024-06-28,2925.749999999998,14.850000000000007,24.59999999999999,14.850000000000007,156.0,18.75480769230768,60.953124999999964,0.15769230769230763,0.3093750000000001,0.5124999999999998,8.5,6.5,48.0,0.005075621635478088,18.75480769230768,0.005075621635478088,0.15769230769230763
YGASTORE,2024-06-28,933.7500000000001,0.0,0.0,0.0,48.0,19.453125000000004,19.453125000000004,0.0,0.0,0.0,3.8,2.0,48.0,0.0,19.453125000000004,0.0,0.0
KAFKA,2024-06-28,18318.100000000002,213.6000000000002,213.6000000000002,213.6000000000002,445.0,41.164269662921356,41.164269662921356,0.4800000000000004,0.4800000000000004,0.4800000000000004,37.6,18.541666666666668,445.0,0.011660597987782585,41.164269662921356,0.011660597987782585,0.4800000000000004
AWS,2024-06-28,0.0,1223.7000000000003,0.0,1223.7000000000003,0.0,0.0,0.0,0.0,0.28060077963769786,0.0,176.4,0.0,4361.0,1223700000000.0002,0.0,1223700000000.0002,0.0
CURRCNV,2024-06-28,2407.0,0.0,21.14999999999999,0.0,60.0,40.11666666666667,0.0,0.35249999999999987,0.0,0.0,2.4,2.5,0.0,0.0,40.11666666666667,0.0,0.35249999999999987
REDIS,2024-06-28,15446.299999999996,157.8000000000001,157.80000000000044,157.8000000000001,504.0,30.647420634920625,61.29484126984125,0.313095238095239,0.6261904761904765,0.626190476190478,31.8,21.0,252.0,0.010216038792461635,30.647420634920625,0.010216038792461635,0.313095238095239
HMFRP,2024-06-28,31631.300000000265,217.80000000000211,217.80000000000211,217.80000000000211,1691.0,18.705677114133806,18.705677114133806,0.1287995269071568,0.1287995269071568,0.1287995269071568,135.4,70.45833333333333,1691.0,0.006885584847919633,18.705677114133806,0.006885584847919633,0.1287995269071568
CUSTPRT,2024-06-28,25281.799999999996,0.0,515.9999999999998,0.0,144.0,175.56805555555553,0.0,3.5833333333333317,0.0,0.0,3.6,6.0,0.0,0.0,175.56805555555553,0.0,3.5833333333333317
SELENE,2024-06-28,148980.84999999971,4325.699999999997,4325.699999999997,4325.699999999997,5127.0,29.05809440218446,87.17428320655337,0.8437097717963716,2.531129315389115,2.531129315389115,269.6,213.625,1709.0,0.02903527533907885,29.05809440218446,0.02903527533907885,0.8437097717963716
DBRCKS,2024-06-28,0.0,3371.7,0.0,3371.7,0.0,0.0,0.0,0.0,1.0636277602523658,0.0,125.3,0.0,3170.0,3371699999999.9995,0.0,3371699999999.9995,0.0
SNWFLK,2024-06-28,0.0,2117.700000000003,0.0,2117.700000000003,0.0,0.0,0.0,0.0,0.9678702010968935,0.0,89.4,0.0,2188.0,2117700000000.003,0.0,2117700000000.003,0.0
POSIDN,2024-06-28,38196.600000000006,824.1000000000003,824.0999999999921,824.1000000000003,1276.0,29.934639498432606,59.86927899686521,0.6458463949843198,1.2916927899686523,1.2916927899686397,74.4,53.166666666666664,638.0,0.021575218736746206,29.934639498432606,0.021575218736746206,0.6458463949843198
CLVMDL,2024-06-28,44438.20000000003,761.2500000000003,859.0499999999997,761.2500000000003,1044.0,42.56532567049812,191.54396551724153,0.8228448275862066,3.2812500000000013,3.70280172413793,50.5,43.5,232.0,0.017130531839723476,42.56532567049812,0.017130531839723476,0.8228448275862066
AIRFLW,2024-06-28,17708.050000000003,0.0,0.0,0.0,791.0,22.38691529709229,22.38691529709229,0.0,0.0,0.0,62.6,32.958333333333336,791.0,0.0,22.38691529709229,0.0,0.0
DDSD,2024-06-28,5544.400000000001,0.0,0.0,0.0,246.0,22.538211382113822,22.538211382113822,0.0,0.0,0.0,17.4,10.25,246.0,0.0,22.538211382113822,0.0,0.0
CSTSEG,2024-06-28,30050.150000000005,427.95000000000016,490.35,427.95000000000016,780.0,38.52583333333334,177.8115384615385,0.6286538461538462,2.53224852071006,2.9014792899408284,33.7,32.5,169.0,0.014241193471580012,38.52583333333334,0.014241193471580012,0.6286538461538462
MCSCBT,2024-06-28,54904.49999999996,854.5500000000001,1138.2000000000005,854.5500000000001,582.0,94.33762886597931,752.1164383561639,1.9556701030927843,11.706164383561644,15.591780821917816,26.5,24.25,73.0,0.015564298008359982,94.33762886597931,0.015564298008359982,1.9556701030927843
NXPCR,2024-06-28,24920.750000000025,448.50000000000006,555.8999999999996,448.50000000000006,476.0,52.35451680672274,256.91494845360853,1.167857142857142,4.623711340206186,5.730927835051543,21.9,19.833333333333332,97.0,0.017997050650562268,52.35451680672274,0.017997050650562268,1.167857142857142
ECOMLP,2024-06-28,20625.5,0.0,401.85,0.0,152.0,135.6940789473684,0.0,2.6437500000000003,0.0,0.0,8.0,6.333333333333333,0.0,0.0,135.6940789473684,0.0,2.6437500000000003
JPCHRN,2024-06-28,7283.250000000001,54.75000000000001,91.35000000000007,54.75000000000001,237.0,30.73101265822785,148.63775510204084,0.3854430379746838,1.1173469387755104,1.8642857142857157,13.3,9.875,49.0,0.007517248481103903,30.73101265822785,0.007517248481103903,0.3854430379746838
JAPNDB,2024-06-28,14803.05000000002,388.1999999999998,388.19999999999914,388.1999999999998,656.0,22.56562500000003,45.13125000000006,0.5917682926829255,1.183536585365853,1.183536585365851,45.9,27.333333333333332,328.0,0.026224325392402194,22.56562500000003,0.026224325392402194,0.5917682926829255
JPNXPP,2024-06-28,3137.4,60.89999999999999,60.89999999999999,60.89999999999999,98.0,32.01428571428571,64.02857142857142,0.6214285714285713,1.2428571428571427,1.2428571428571427,7.5,4.083333333333333,49.0,0.01941097724230254,32.01428571428571,0.01941097724230254,0.6214285714285713
SENTANL,2024-06-28,1477.4,0.0,15.299999999999999,0.0,54.0,27.35925925925926,0.0,0.2833333333333333,0.0,0.0,2.7,2.25,0.0,0.0,27.35925925925926,0.0,0.2833333333333333
CHURNP,2024-06-28,7714.850000000001,83.25000000000003,173.85,83.25000000000003,153.0,50.42385620915034,321.4520833333334,1.1362745098039215,3.4687500000000013,7.2437499999999995,6.0,6.375,24.0,0.010790877333972795,50.42385620915034,0.010790877333972795,1.1362745098039215
DYNPRC,2024-06-28,3473.5499999999993,0.0,66.59999999999998,0.0,54.0,64.32499999999999,0.0,1.233333333333333,0.0,0.0,2.1,2.25,0.0,0.0,64.32499999999999,0.0,1.233333333333333
COMPLT,2024-06-28,5735.299999999999,57.45000000000001,76.5,57.45000000000001,186.0,30.834946236559137,79.65694444444443,0.4112903225806452,0.7979166666666668,1.0625,10.6,7.75,72.0,0.01001691280316636,30.834946236559137,0.01001691280316636,0.4112903225806452
MOBAPP,2024-06-28,37690.300000000025,0.0,754.0500000000002,0.0,270.0,139.5937037037038,0.0,2.7927777777777782,0.0,0.0,13.5,11.25,0.0,0.0,139.5937037037038,0.0,2.7927777777777782
YGAMRKT,2024-06-28,618.35,0.0,4.8,0.0,32.0,19.3234375,0.0,0.15,0.0,0.0,2.0,1.3333333333333333,0.0,0.0,19.3234375,0.0,0.15
FINPLAN,2024-06-28,6781.100000000003,93.44999999999997,144.59999999999997,93.44999999999997,132.0,51.37196969696972,242.18214285714296,1.0954545454545452,3.337499999999999,5.164285714285713,7.3,5.5,28.0,0.013780949993363899,51.37196969696972,0.013780949993363899,1.0954545454545452
JRNYANL,2024-06-28,2905.0000000000005,0.0,64.65,0.0,51.0,56.9607843137255,0.0,1.2676470588235296,0.0,0.0,1.8,2.125,0.0,0.0,56.9607843137255,0.0,1.2676470588235296
ELASTIC,2024-06-28,6532.100000000002,90.0,90.0,90.0,137.0,47.679562043795634,47.679562043795634,0.656934306569343,0.656934306569343,0.656934306569343,12.2,5.708333333333333,137.0,0.013778111174048157,47.679562043795634,0.013778111174048157,0.656934306569343
HEALTH,2024-06-28,4000.5999999999995,0.0,24.29999999999999,0.0,130.0,30.77384615384615,0.0,0.18692307692307686,0.0,0.0,5.5,5.416666666666667,0.0,0.0,30.77384615384615,0.0,0.18692307692307686
SUPCHN,2024-06-28,7316.45,0.0,177.6,0.0,69.0,106.03550724637681,0.0,2.5739130434782607,0.0,0.0,2.1,2.875,0.0,0.0,106.03550724637681,0.0,2.5739130434782607
INVOPT,2024-06-28,6498.9000000000015,84.29999999999998,143.4,84.29999999999998,114.0,57.00789473684212,282.56086956521744,1.2578947368421054,3.665217391304347,6.234782608695652,4.9,4.75,23.0,0.01297142593361953,57.00789473684212,0.01297142593361953,1.2578947368421054
EXCS,2024-06-28,8499.2,102.29999999999997,221.40000000000003,102.29999999999997,250.0,33.9968,386.32727272727277,0.8856000000000002,4.649999999999999,10.063636363636364,10.9,10.416666666666666,22.0,0.01203642695783132,33.9968,0.01203642695783132,0.8856000000000002
JIJOFS,2024-06-28,1261.5999999999997,40.49999999999999,40.49999999999999,40.49999999999999,50.0,25.231999999999992,25.231999999999992,0.8099999999999998,0.8099999999999998,0.8099999999999998,4.0,2.0833333333333335,50.0,0.032102092580849714,25.231999999999992,0.032102092580849714,0.8099999999999998
PANDRA,2024-06-28,6229.149999999995,245.25000000000009,245.24999999999994,245.25000000000009,302.0,20.626324503311242,41.252649006622484,0.8120860927152316,1.624172185430464,1.6241721854304632,20.1,12.583333333333334,151.0,0.03937134279957944,20.626324503311242,0.03937134279957944,0.8120860927152316
EXPENSE,2024-06-28,3415.4499999999994,0.0,79.2,0.0,69.0,49.49927536231883,0.0,1.1478260869565218,0.0,0.0,3.0,2.875,0.0,0.0,49.49927536231883,0.0,1.1478260869565218
GEOANL,2024-06-28,8814.599999999997,112.64999999999999,259.20000000000016,112.64999999999999,150.0,58.76399999999998,400.6636363636362,1.728000000000001,5.120454545454545,11.781818181818188,8.2,6.25,22.0,0.012779933292492005,58.76399999999998,0.012779933292492005,1.728000000000001
TRNPIPE,2024-06-28,8009.499999999998,41.1,110.70000000000003,41.1,138.0,58.03985507246375,444.9722222222221,0.8021739130434785,2.283333333333333,6.150000000000002,6.7,5.75,18.0,0.005131406454834885,58.03985507246375,0.005131406454834885,0.8021739130434785
SPARK,2024-06-28,9557.45,134.1,134.10000000000002,134.1,160.0,59.73406250000001,119.46812500000001,0.8381250000000001,1.67625,1.6762500000000002,9.6,6.666666666666667,80.0,0.014030939214957964,59.73406250000001,0.014030939214957964,0.8381250000000001
APIGWY,2024-06-28,9432.949999999997,0.0,196.04999999999993,0.0,120.0,78.60791666666664,0.0,1.6337499999999994,0.0,0.0,4.8,5.0,0.0,0.0,78.60791666666664,0.0,1.6337499999999994
COHORT,2024-06-28,3070.9999999999986,0.0,67.05,0.0,63.0,48.746031746031726,0.0,1.0642857142857143,0.0,0.0,1.8,2.625,0.0,0.0,48.746031746031726,0.0,1.0642857142857143
YGCLEB,2024-06-28,1220.1000000000004,0.0,10.05,0.0,64.0,19.064062500000006,0.0,0.15703125,0.0,0.0,3.0,2.6666666666666665,0.0,0.0,19.064062500000006,0.0,0.15703125
RTDASH,2024-06-28,5150.15,42.14999999999999,59.699999999999996,42.14999999999999,108.0,47.68657407407407,206.00599999999997,0.5527777777777777,1.6859999999999997,2.388,6.9,4.5,25.0,0.008184227643855032,47.68657407407407,0.008184227643855032,0.5527777777777777
ANALAPI,2024-06-28,10682.1,0.0,195.6,0.0,75.0,142.428,0.0,2.608,0.0,0.0,3.6,3.125,0.0,0.0,142.428,0.0,2.608
FEATSTR,2024-06-28,11080.500000000005,209.69999999999996,209.70000000000005,209.69999999999996,177.0,62.60169491525427,187.8050847457628,1.1847457627118647,3.5542372881355924,3.554237288135594,9.6,7.375,59.0,0.018925138757276284,62.60169491525427,0.018925138757276284,1.1847457627118647
YGSCPA,2024-06-28,751.15,0.0,6.9,0.0,44.0,17.071590909090908,0.0,0.15681818181818183,0.0,0.0,2.0,1.8333333333333333,0.0,0.0,17.071590909090908,0.0,0.15681818181818183
GLOBCMP,2024-06-28,6955.399999999999,0.0,175.49999999999994,0.0,66.0,105.38484848484846,0.0,2.6590909090909083,0.0,0.0,2.7,2.75,0.0,0.0,105.38484848484846,0.0,2.6590909090909083
PROJMG,2024-06-28,2979.7,0.0,63.45,0.0,75.0,39.72933333333333,0.0,0.8460000000000001,0.0,0.0,3.3,3.125,0.0,0.0,39.72933333333333,0.0,0.8460000000000001
SEARCH,2024-06-28,4452.950000000001,0.0,109.5,0.0,72.0,61.84652777777779,0.0,1.5208333333333333,0.0,0.0,3.3,3.0,0.0,0.0,61.84652777777779,0.0,1.5208333333333333
PAYPROC,2024-06-28,5158.450000000001,0.0,115.95,0.0,54.0,95.52685185185186,0.0,2.147222222222222,0.0,0.0,2.4,2.25,0.0,0.0,95.52685185185186,0.0,2.147222222222222
FRDETCT,2024-06-28,10565.899999999998,161.85,242.7,161.85,174.0,60.723563218390794,270.9205128205128,1.3948275862068964,4.1499999999999995,6.223076923076923,8.3,7.25,39.0,0.015318146111547528,60.723563218390794,0.015318146111547528,1.3948275862068964
QUALITY,2024-06-28,2369.6499999999996,0.0,39.449999999999996,0.0,57.0,41.57280701754385,0.0,0.6921052631578947,0.0,0.0,2.7,2.375,0.0,0.0,41.57280701754385,0.0,0.6921052631578947
RECV2,2024-06-28,4477.850000000001,0.0,91.34999999999997,0.0,76.0,58.91907894736844,0.0,1.201973684210526,0.0,0.0,3.2,3.1666666666666665,0.0,0.0,58.91907894736844,0.0,1.201973684210526
MKTDB,2024-06-28,6552.849999999996,0.0,132.0,0.0,76.0,86.22171052631573,0.0,1.736842105263158,0.0,0.0,2.0,3.1666666666666665,0.0,0.0,86.22171052631573,0.0,1.736842105263158
WEBHOOK,2024-06-28,1817.7000000000003,0.0,13.200000000000003,0.0,60.0,30.295000000000005,0.0,0.22000000000000006,0.0,0.0,3.2,2.5,0.0,0.0,30.295000000000005,0.0,0.22000000000000006
TAXCALC,2024-06-28,5685.499999999997,0.0,112.95000000000003,0.0,87.0,65.35057471264365,0.0,1.2982758620689658,0.0,0.0,3.9,3.625,0.0,0.0,65.35057471264365,0.0,1.2982758620689658
WHLSLP,2024-06-28,12620.15,0.0,260.25,0.0,130.0,97.07807692307692,0.0,2.001923076923077,0.0,0.0,3.5,5.416666666666667,0.0,0.0,97.07807692307692,0.0,2.001923076923077
BILLING,2024-06-28,4631.4,0.0,102.30000000000001,0.0,45.0,102.91999999999999,0.0,2.2733333333333334,0.0,0.0,1.8,1.875,0.0,0.0,102.91999999999999,0.0,2.2733333333333334
TEMPANL,2024-06-28,2917.4499999999994,0.0,66.9,0.0,51.0,57.2049019607843,0.0,1.311764705882353,0.0,0.0,2.1,2.125,0.0,0.0,57.2049019607843,0.0,1.311764705882353
DRUID,2024-06-28,800.95,11.700000000000001,11.700000000000001,11.700000000000001,17.0,47.11470588235294,47.11470588235294,0.6882352941176472,0.6882352941176472,0.6882352941176472,1.4,0.7083333333333334,17.0,0.014607653411573756,47.11470588235294,0.014607653411573756,0.6882352941176472
ABTEST,2024-06-28,5208.25,0.0,95.7,0.0,81.0,64.29938271604938,0.0,1.1814814814814816,0.0,0.0,3.6,3.375,0.0,0.0,64.29938271604938,0.0,1.1814814814814816
SUPTKT,2024-06-28,2929.9,0.0,62.10000000000003,0.0,51.0,57.44901960784314,0.0,1.21764705882353,0.0,0.0,2.1,2.125,0.0,0.0,57.44901960784314,0.0,1.21764705882353
MULTILNG,2024-06-28,2660.150000000001,0.0,81.45,0.0,48.0,55.41979166666669,0.0,1.6968750000000001,0.0,0.0,1.8,2.0,0.0,0.0,55.41979166666669,0.0,1.6968750000000001
SNAPINT,2024-06-28,5179.200000000001,0.0,100.79999999999998,0.0,64.0,80.92500000000001,0.0,1.5749999999999997,0.0,0.0,2.0,2.6666666666666665,0.0,0.0,80.92500000000001,0.0,1.5749999999999997
XCHATTR,2024-06-28,4170.750000000001,0.0,81.3,0.0,63.0,66.20238095238096,0.0,1.2904761904761903,0.0,0.0,2.4,2.625,0.0,0.0,66.20238095238096,0.0,1.2904761904761903
FINRPT,2024-06-28,8129.849999999997,0.0,185.25,0.0,84.0,96.78392857142853,0.0,2.205357142857143,0.0,0.0,3.9,3.5,0.0,0.0,96.78392857142853,0.0,2.205357142857143
CSSRVS,2024-06-28,11661.500000000005,0.0,233.9999999999999,0.0,120.0,97.17916666666672,0.0,1.949999999999999,0.0,0.0,3.0,5.0,0.0,0.0,97.17916666666672,0.0,1.949999999999999
HRANAL,2024-06-28,3403.0,0.0,78.3,0.0,69.0,49.31884057971015,0.0,1.134782608695652,0.0,0.0,3.0,2.875,0.0,0.0,49.31884057971015,0.0,1.134782608695652
MDLMON,2024-06-28,3739.1500000000015,0.0,44.39999999999999,0.0,75.0,49.855333333333355,0.0,0.5919999999999999,0.0,0.0,3.3,3.125,0.0,0.0,49.855333333333355,0.0,0.5919999999999999
SLSDB,2024-06-28,7154.599999999997,0.0,151.34999999999994,0.0,84.0,85.17380952380948,0.0,1.8017857142857134,0.0,0.0,6.0,3.5,0.0,0.0,85.17380952380948,0.0,1.8017857142857134
NOTIFY,2024-06-28,5295.4000000000015,0.0,92.85000000000001,0.0,81.0,65.37530864197532,0.0,1.1462962962962964,0.0,0.0,2.7,3.375,0.0,0.0,65.37530864197532,0.0,1.1462962962962964
DATARES,2024-06-28,2228.55,0.0,70.8,0.0,39.0,57.142307692307696,0.0,1.8153846153846154,0.0,0.0,1.5,1.625,0.0,0.0,57.142307692307696,0.0,1.8153846153846154
RISKMG,2024-06-28,7104.8,0.0,163.79999999999995,0.0,63.0,112.77460317460317,0.0,2.599999999999999,0.0,0.0,1.8,2.625,0.0,0.0,112.77460317460317,0.0,2.599999999999999
MLOPS,2024-06-28,12196.850000000002,0.0,190.20000000000002,0.0,54.0,225.86759259259264,0.0,3.5222222222222226,0.0,0.0,2.1,2.25,0.0,0.0,225.86759259259264,0.0,3.5222222222222226
ATLAS,2024-06-28,3556.5499999999997,53.55,53.55,53.55,36.0,98.79305555555555,197.5861111111111,1.4874999999999998,2.9749999999999996,2.9749999999999996,2.1,1.5,18.0,0.015056726321856857,98.79305555555555,0.015056726321856857,1.4874999999999998
MDLREG,2024-06-28,5639.850000000002,85.64999999999999,85.64999999999998,85.64999999999999,36.0,156.66250000000005,313.3250000000001,2.379166666666666,4.758333333333333,4.758333333333332,2.1,1.5,18.0,0.015186574111013583,156.66250000000005,0.015186574111013583,2.379166666666666
DATAHUB,2024-06-28,2083.3,32.10000000000001,32.1,32.10000000000001,36.0,57.86944444444445,115.7388888888889,0.8916666666666667,1.7833333333333339,1.7833333333333334,2.1,1.5,18.0,0.015408246531944513,57.86944444444445,0.015408246531944513,0.8916666666666667
DEMAND,2024-06-28,2925.7499999999986,0.0,63.75,0.0,51.0,57.3676470588235,0.0,1.25,0.0,0.0,1.5,2.125,0.0,0.0,57.3676470588235,0.0,1.25
GLOBAGG,2024-06-28,7507.3499999999985,0.0,227.25000000000006,0.0,88.0,85.31079545454544,0.0,2.582386363636364,0.0,0.0,5.2,3.6666666666666665,0.0,0.0,85.31079545454544,0.0,2.582386363636364
AUTOML,2024-06-28,5415.749999999999,0.0,92.54999999999998,0.0,48.0,112.82812499999999,0.0,1.9281249999999996,0.0,0.0,1.5,2.0,0.0,0.0,112.82812499999999,0.0,1.9281249999999996
KAFKA,2024-06-29,20007.15000000003,235.49999999999997,235.49999999999997,235.49999999999997,487.0,41.08244353182758,41.08244353182758,0.4835728952772073,0.4835728952772073,0.4835728952772073,38.8,20.291666666666668,487.0,0.011770791941880758,41.08244353182758,0.011770791941880758,0.4835728952772073
AWS,2024-06-29,0.0,1221.900000000002,0.0,1221.900000000002,0.0,0.0,0.0,0.0,0.2945046999276939,0.0,168.1,0.0,4149.0,1221900000000.002,0.0,1221900000000.002,0.0
TEMPANL,2024-06-29,4087.750000000001,0.0,90.89999999999995,0.0,72.0,56.77430555555557,0.0,1.2624999999999993,0.0,0.0,2.7,3.0,0.0,0.0,56.77430555555557,0.0,1.2624999999999993
DRUID,2024-06-29,1041.65,17.55,17.55,17.55,24.0,43.40208333333334,43.40208333333334,0.7312500000000001,0.7312500000000001,0.7312500000000001,1.8,1.0,24.0,0.016848269572313158,43.40208333333334,0.016848269572313158,0.7312500000000001
AZURE,2024-06-29,0.0,478.19999999999857,0.0,478.19999999999857,0.0,0.0,0.0,0.0,0.17389090909090857,0.0,110.5,0.0,2750.0,478199999999.99854,0.0,478199999999.99854,0.0
SELENE,2024-06-29,141718.34999999971,4156.650000000004,4156.649999999988,4156.650000000004,4890.0,28.9812576687116,86.94377300613479,0.8500306748466233,2.5500920245398797,2.55009202453987,267.2,203.75,1630.0,0.029330358418652294,28.9812576687116,0.029330358418652294,0.8500306748466233
DBRCKS,2024-06-29,0.0,3217.0499999999975,0.0,3217.0499999999975,0.0,0.0,0.0,0.0,1.0691425722831498,0.0,123.8,0.0,3009.0,3217049999999.997,0.0,3217049999999.997,0.0
SNWFLK,2024-06-29,0.0,1992.7499999999993,0.0,1992.7499999999993,0.0,0.0,0.0,0.0,0.9687651920272238,0.0,83.4,0.0,2057.0,1992749999999.9993,0.0,1992749999999.9993,0.0
HMFRP,2024-06-29,29950.550000000174,224.7000000000022,224.7000000000022,224.7000000000022,1598.0,18.74252190237808,18.74252190237808,0.14061326658323042,0.14061326658323042,0.14061326658323042,132.2,66.58333333333333,1598.0,0.007502366400617047,18.74252190237808,0.007502366400617047,0.14061326658323042
CLVMDL,2024-06-29,41553.950000000004,717.4500000000002,817.6500000000005,717.4500000000002,980.0,42.401989795918375,193.27418604651166,0.8343367346938781,3.3369767441860474,3.803023255813956,50.5,40.833333333333336,215.0,0.017265506648585758,42.401989795918375,0.017265506648585758,0.8343367346938781
