app_id,month,cost,value,data_used,data_sent,requests_made,requests_received,cost_per_request_made,cost_per_request_received,data_per_request,data_sent_per_received,data_used_per_received,outage_cost,outage_count,outage_duration,outage_efficiency,outage_frequency,outage_impact,outage_severity,rate_of_return,requests_per_business_hour,requests_per_hour,cost_per_request,value_per_cost,data_per_request
NXPCR,2024-11,675902.1999999986,12072.74999999996,15129.000000000018,12072.74999999996,13040.0,2598.0,51.832990797545904,260.1625096227862,1.1601993865030689,4.646939953810608,5.8233256351039335,0.0,68.0,9765.0,0.0,1.0625,0.0,143.60294117647058,0.017861681764018502,21.726666666666667,18.11111111111111,51.832990797545904,0.017861681764018502,1.1601993865030689
DBRCKS,2024-11,0.0,98831.99999999886,0.0,98831.99999999886,0.0,91765.0,0.0,0.0,0.0,1.0770119326540497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.54,0.0,0.0,98831999999998.86,0.0
SELENE,2024-11,4331238.80000066,127009.50000000103,127009.50000000051,127009.50000000103,149187.0,49729.0,29.03228029252321,87.09684087756963,0.8513442860302876,2.5540328580908733,2.5540328580908627,0.0,2.0,205.0,0.0,1.0,0.0,102.5,0.02932405851184693,278.0933333333333,207.20416666666668,29.03228029252321,0.02932405851184693,0.8513442860302876
AWS,2024-11,0.0,37059.150000004716,0.0,37059.150000004716,0.0,127607.0,0.0,0.0,0.0,0.29041627810390275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.86666666666667,0.0,0.0,37059150000004.71,0.0
SNWFLK,2024-11,0.0,61942.49999999993,0.0,61942.49999999993,0.0,63499.0,0.0,0.0,0.0,0.9754878029575258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.53333333333333,0.0,0.0,61942499999999.92,0.0
POSIDN,2024-11,1144208.9499998942,24252.900000000103,24252.899999998765,24252.900000000103,38046.0,19023.0,30.074356042682393,60.148712085364785,0.6374625453398193,1.274925090679709,1.2749250906796386,0.0,3.0,490.0,0.0,1.0,0.0,163.33333333333334,0.02119621595339063,80.41,52.84166666666667,30.074356042682393,0.02119621595339063,0.6374625453398193
YGSCPA,2024-11,25547.40000000017,0.0,201.30000000000103,0.0,1364.0,0.0,18.729765395894553,0.0,0.14758064516129107,0.0,0.0,0.0,74.0,13075.0,0.0,1.121212121212121,0.0,176.6891891891892,0.0,1.6733333333333333,1.8944444444444444,18.729765395894553,0.0,0.14758064516129107
YELLOWS,2024-11,158500.95000000022,2560.65000000013,2560.65000000013,2560.65000000013,8496.0,8496.0,18.655949858757086,18.655949858757086,0.30139477401131476,0.30139477401131476,0.30139477401131476,0.0,45.0,6575.0,0.0,1.0714285714285714,0.0,146.11111111111111,0.01615542367411758,23.326666666666668,11.8,18.655949858757086,0.01615542367411758,0.30139477401131476
QUALITY,2024-11,85805.40000000001,0.0,1457.3999999999985,0.0,2079.0,0.0,41.272438672438675,0.0,0.7010101010101003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97,2.8875,41.272438672438675,0.0,0.7010101010101003
AIRFLW,2024-11,511487.50000000186,0.0,0.0,0.0,22467.0,22467.0,22.76616815774255,22.76616815774255,0.0,0.0,0.0,0.0,6.0,1460.0,0.0,1.0,0.0,243.33333333333334,0.0,62.82,31.204166666666666,22.76616815774255,0.0,0.0
YGCLV,2024-11,73098.09999999884,397.6499999999976,590.8499999999921,397.6499999999976,3922.0,1320.0,18.637965323814086,55.37734848484761,0.15065017848036513,0.3012499999999982,0.44761363636363033,0.0,46.0,11900.0,0.0,1.0222222222222221,0.0,258.69565217391306,0.0054399498755782144,7.253333333333333,5.447222222222222,18.637965323814086,0.0054399498755782144,0.15065017848036513
KAFKA,2024-11,589163.0499999981,6931.949999999971,6931.949999999971,6931.949999999971,14408.0,14408.0,40.891383259300255,40.891383259300255,0.4811181288173217,0.4811181288173217,0.4811181288173217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01176575822261765,40.07333333333333,20.011111111111113,40.891383259300255,0.01176575822261765,0.4811181288173217
RTDASH,2024-11,192393.99999999968,1087.6500000000008,2186.999999999999,1087.6500000000008,3936.0,654.0,48.880589430894226,294.1804281345561,0.5556402439024388,1.6630733944954141,3.344036697247705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005653242824620324,6.183333333333334,5.466666666666667,48.880589430894226,0.005653242824620324,0.5556402439024388
REDIS,2024-11,494281.5999999959,4783.800000000226,4783.799999999988,4783.800000000226,15874.0,7937.0,31.137810255763885,62.27562051152777,0.3013607156356299,0.6027214312712896,0.6027214312712598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009678288651651741,32.9,22.04722222222222,31.137810255763885,0.009678288651651741,0.3013607156356299
ELASTIC,2024-11,218186.25000000038,2993.5500000000015,2993.5500000000015,2993.5500000000015,4560.0,4560.0,47.847861842105345,47.847861842105345,0.6564802631578951,0.6564802631578951,0.6564802631578951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01372015880927417,12.653333333333334,6.333333333333333,47.847861842105345,0.01372015880927417,0.6564802631578951
ANALAPI,2024-11,277929.65000000026,0.0,5122.5,0.0,1962.0,0.0,141.65629459734978,0.0,2.61085626911315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,2.725,141.65629459734978,0.0,2.61085626911315
FEATSTR,2024-11,384995.49999999936,7278.749999999988,7278.750000000062,7278.749999999988,6072.0,2024.0,63.4050559947298,190.2151679841894,1.1987401185770852,3.5962203557312193,3.5962203557312558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018906065135826263,11.013333333333334,8.433333333333334,63.4050559947298,0.018906065135826263,1.1987401185770852
ECOMLP,2024-11,737874.1500000001,0.0,14864.250000000022,0.0,5448.0,0.0,135.439454845815,0.0,2.728386563876656,0.0,0.0,0.0,3.0,395.0,0.0,1.0,0.0,131.66666666666666,0.0,7.226666666666667,7.566666666666666,135.439454845815,0.0,2.728386563876656
DDSD,2024-11,152732.4499999998,0.0,0.0,0.0,6572.0,6572.0,23.239873706634178,23.239873706634178,0.0,0.0,0.0,0.0,944.0,244765.0,0.0,3.3594306049822062,0.0,259.2849576271187,0.0,18.273333333333333,9.127777777777778,23.239873706634178,0.0,0.0
CSTSEG,2024-11,829311.0999999982,11908.800000000023,13687.35000000004,11908.800000000023,21216.0,4612.0,39.088947021116056,179.81593668690334,0.6451428167420834,2.5821335646140553,2.9677688638334865,0.0,1571.0,239785.0,0.0,5.570921985815603,0.0,152.6320814767664,0.01435987049974376,35.943333333333335,29.466666666666665,39.088947021116056,0.01435987049974376,0.6451428167420834
MCSCBT,2024-11,1458119.0999999694,23361.749999999985,30771.749999999913,23361.749999999985,15588.0,1974.0,93.5411277906062,738.6621580546957,1.974066589684367,11.83472644376899,15.588525835866218,0.0,83.0,13955.0,0.0,1.1216216216216217,0.0,168.13253012048193,0.016021839368265924,24.39666666666667,21.65,93.5411277906062,0.016021839368265924,1.974066589684367
CLVMDL,2024-11,1232985.7499999471,22202.39999999997,24439.50000000006,22202.39999999997,29012.0,6592.0,42.49916413897515,187.04274120144828,0.8423928029780801,3.36808252427184,3.707448422330106,0.0,287.0,85770.0,0.0,1.4207920792079207,0.0,298.8501742160279,0.01800702076240615,50.13666666666666,40.294444444444444,42.49916413897515,0.01800702076240615,0.8423928029780801
JPCHRN,2024-11,180363.14999999924,1618.9499999999991,2367.449999999999,1618.9499999999991,5964.0,1354.0,30.241976861166876,133.2076440177247,0.3969567404426558,1.1956794682422445,1.748485967503692,0.0,39.0,10775.0,0.0,1.0833333333333333,0.0,276.28205128205127,0.008976057470719523,10.1,8.283333333333333,30.241976861166876,0.008976057470719523,0.3969567404426558
JAPNDB,2024-11,417743.15000001097,11082.749999999987,11082.749999999442,11082.749999999987,18466.0,9233.0,22.622286905665057,45.24457381133011,0.6001705837755573,1.2003411675511737,1.2003411675511146,0.0,1.0,400.0,0.0,1.0,0.0,400.0,0.02653005800334415,38.29,25.647222222222222,22.622286905665057,0.02653005800334415,0.6001705837755573
JPNXPP,2024-11,91644.45000000011,1603.950000000002,1603.950000000002,1603.950000000002,2708.0,1354.0,33.842115952732684,67.68423190546537,0.5923005908419505,1.184601181683901,1.184601181683901,0.0,5.0,575.0,0.0,1.0,0.0,115.0,0.017501878182475863,5.67,3.761111111111111,33.842115952732684,0.017501878182475863,0.5923005908419505
HEALTH,2024-11,97715.89999999972,0.0,589.4999999999926,0.0,3270.0,0.0,29.88253822629961,0.0,0.1802752293577959,0.0,0.0,0.0,80.0,11260.0,0.0,1.1111111111111112,0.0,140.75,0.0,4.45,4.541666666666667,29.88253822629961,0.0,0.1802752293577959
YGSCST,2024-11,74040.14999999864,399.74999999999716,591.7499999999922,399.74999999999716,3942.0,1320.0,18.782382039573477,56.0910227272717,0.15011415525113955,0.30284090909090694,0.4482954545454486,0.0,1684.0,236510.0,0.0,5.971631205673759,0.0,140.44536817102139,0.005399097651747119,7.453333333333333,5.475,18.782382039573477,0.005399097651747119,0.15011415525113955
YGCHRN,2024-11,73127.14999999868,397.0499999999977,588.749999999993,397.0499999999977,3904.0,1320.0,18.731339651639008,55.399356060605065,0.15080686475409655,0.3007954545454528,0.4460227272727219,0.0,401.0,70140.0,0.0,1.7901785714285714,0.0,174.91271820448878,0.005429583950694165,7.293333333333333,5.4222222222222225,18.731339651639008,0.005429583950694165,0.15080686475409655
YGASTORE,2024-11,24480.850000000188,0.0,0.0,0.0,1320.0,1320.0,18.546098484848628,18.546098484848628,0.0,0.0,0.0,0.0,397.0,38045.0,0.0,1.7412280701754386,0.0,95.83123425692695,0.0,3.72,1.8333333333333333,18.546098484848628,0.0,0.0
XCHATTR,2024-11,122039.05000000008,0.0,2335.9499999999994,0.0,1929.0,0.0,63.26544841886992,0.0,1.2109642301710728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83,2.6791666666666667,63.26544841886992,0.0,1.2109642301710728
VIBEFLX,2024-11,99878.04999999932,0.0,604.9499999999927,0.0,3330.0,0.0,29.993408408408204,0.0,0.18166666666666445,0.0,0.0,0.0,7.0,640.0,0.0,1.1666666666666667,0.0,91.42857142857143,0.0,4.85,4.625,29.993408408408204,0.0,0.18166666666666445
TAXCALC,2024-11,122653.24999999999,0.0,2744.6999999999966,0.0,1953.0,0.0,62.802483358934964,0.0,1.4053763440860199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,2.7125,62.802483358934964,0.0,1.4053763440860199
COMPLT,2024-11,158874.44999999955,1636.0500000000018,2185.800000000002,1636.0500000000018,5262.0,1970.0,30.192787913340847,80.64692893400992,0.41539338654504027,0.830482233502539,1.1095431472081227,0.0,1202.0,283530.0,0.0,4.26241134751773,0.0,235.8818635607321,0.010297753981209731,10.113333333333333,7.308333333333334,30.192787913340847,0.010297753981209731,0.41539338654504027
TRNPIPE,2024-11,236018.8,1517.0999999999995,3195.6000000000017,1517.0999999999995,4122.0,657.0,57.25832120329937,359.23713850837134,0.7752547307132465,2.3091324200913235,4.8639269406392724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006427877779227755,6.6066666666666665,5.725,57.25832120329937,0.006427877779227755,0.7752547307132465
SPARK,2024-11,314549.2499999995,4502.099999999992,4502.099999999976,4502.099999999992,5488.0,2744.0,57.31582543731769,114.63165087463538,0.8203534985422697,1.6407069970845451,1.6407069970845394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014312861976304186,11.42,7.622222222222222,57.31582543731769,0.014312861976304186,0.8203534985422697
MLOPS,2024-11,440194.6499999997,0.0,6938.40000000001,0.0,1971.0,0.0,223.33569254185676,0.0,3.52024353120244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,2.7375,223.33569254185676,0.0,3.52024353120244
ATLAS,2024-11,124412.85000000021,1861.800000000002,1861.8000000000027,1861.800000000002,1314.0,657.0,94.6825342465755,189.365068493151,1.4168949771689519,2.8337899543379024,2.8337899543379037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014964692151976254,2.75,1.825,94.6825342465755,0.014964692151976254,1.4168949771689519
MDLREG,2024-11,203516.00000000017,3059.5499999999984,3059.5499999999997,3059.5499999999984,1314.0,657.0,154.88280060882815,309.7656012176563,2.328424657534246,4.656849315068491,4.656849315068492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015033461742565674,2.75,1.825,154.88280060882815,0.015033461742565674,2.328424657534246
DATAHUB,2024-11,79103.14999999998,1197.7499999999989,1197.750000000002,1197.7499999999989,1314.0,657.0,60.20026636225265,120.4005327245053,0.9115296803652984,1.8230593607305918,1.8230593607305967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015141622046656792,2.75,1.825,60.20026636225265,0.015141622046656792,0.9115296803652984
PROJMG,2024-11,84286.4999999997,0.0,1677.2999999999986,0.0,1944.0,0.0,43.3572530864196,0.0,0.8628086419753079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58,2.7,43.3572530864196,0.0,0.8628086419753079
CHURNP,2024-11,192107.64999999988,2142.000000000002,4290.150000000007,2142.000000000002,3804.0,638.0,50.501485278654016,301.10916927899666,1.1277996845425886,3.3573667711598776,6.724373040752362,0.0,360.0,52345.0,0.0,1.6216216216216217,0.0,145.40277777777777,0.01114999845138912,6.16,5.283333333333333,50.501485278654016,0.01114999845138912,1.1277996845425886
SEARCH,2024-11,125118.35000000014,0.0,2871.4500000000007,0.0,1950.0,0.0,64.16325641025648,0.0,1.472538461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77,2.7083333333333335,64.16325641025648,0.0,1.472538461538462
EXPENSE,2024-11,98222.19999999987,0.0,2211.150000000002,0.0,1950.0,0.0,50.37035897435891,0.0,1.133923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,2.7083333333333335,50.37035897435891,0.0,1.133923076923078
NOTIFY,2024-11,125143.24999999985,0.0,2411.9999999999977,0.0,1998.0,0.0,62.63425925925919,0.0,1.207207207207206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,2.775,62.63425925925919,0.0,1.207207207207206
MULTILNG,2024-11,111178.50000000004,0.0,3437.7000000000025,0.0,1899.0,0.0,58.54581358609797,0.0,1.810268562401265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,2.6375,58.54581358609797,0.0,1.810268562401265
PANDRA,2024-11,188970.25000000346,7516.199999999996,7516.200000000146,7516.199999999996,9074.0,4537.0,20.825462860921697,41.65092572184339,0.8283226801851605,1.656645360370288,1.656645360370321,0.0,44.0,5830.0,0.0,1.0232558139534884,0.0,132.5,0.03977451477150429,18.74,12.602777777777778,20.825462860921697,0.03977451477150429,0.8283226801851605
SUPCHN,2024-11,214625.5499999999,0.0,5107.500000000006,0.0,2019.0,0.0,106.30289747399698,0.0,2.5297176820208054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87,2.8041666666666667,106.30289747399698,0.0,2.5297176820208054
INVOPT,2024-11,226150.0999999997,2548.2,5024.549999999992,2548.2,3984.0,673.0,56.764583333333256,336.0328380386325,1.2611822289156607,3.7863298662704308,7.465898959881117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112677376662668,6.6866666666666665,5.533333333333333,56.764583333333256,0.0112677376662668,1.2611822289156607
DYNPRC,2024-11,128521.34999999985,0.0,2449.2000000000035,0.0,2052.0,0.0,62.632236842105186,0.0,1.19356725146199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89,2.85,62.632236842105186,0.0,1.19356725146199
SLSDB,2024-11,218124.00000000026,0.0,4658.849999999998,0.0,2588.0,0.0,84.28284389489964,0.0,1.8001738794435849,0.0,0.0,0.0,320.0,65155.0,0.0,1.5311004784688995,0.0,203.609375,0.0,3.7866666666666666,3.5944444444444446,84.28284389489964,0.0,1.8001738794435849
MDLMON,2024-11,97566.49999999993,0.0,1079.249999999996,0.0,1971.0,0.0,49.501014713343444,0.0,0.5475646879756448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,2.7375,49.501014713343444,0.0,0.5475646879756448
SUPTKT,2024-11,108821.29999999989,0.0,2282.099999999999,0.0,1911.0,0.0,56.94468864468858,0.0,1.1941915227629507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61,2.654166666666667,56.94468864468858,0.0,1.1941915227629507
ABTEST,2024-11,124520.74999999996,0.0,2382.900000000001,0.0,1989.0,0.0,62.60470085470083,0.0,1.198039215686275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92,2.7625,62.60470085470083,0.0,1.198039215686275
PAYPROC,2024-11,177703.0000000004,0.0,4163.849999999998,0.0,1812.0,0.0,98.07008830022097,0.0,2.2979304635761575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61,2.5166666666666666,98.07008830022097,0.0,2.2979304635761575
FRDETCT,2024-11,356032.64999999903,5548.0499999999965,8196.449999999999,5548.0499999999965,5730.0,1295.0,62.134842931937,274.9286872586865,1.4304450261780102,4.2842084942084915,6.329305019305019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015582980942899512,10.183333333333334,7.958333333333333,62.134842931937,0.015582980942899512,1.4304450261780102
RECV2,2024-11,156824.34999999963,0.0,3102.7500000000005,0.0,2548.0,0.0,61.54801805337505,0.0,1.2177197802197803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,3.5388888888888888,61.54801805337505,0.0,1.2177197802197803
AUTOML,2024-11,241828.80000000002,0.0,4216.650000000003,0.0,2139.0,0.0,113.05694249649369,0.0,1.9713183730715302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98,2.970833333333333,113.05694249649369,0.0,1.9713183730715302
FINRPT,2024-11,178026.6999999998,0.0,4315.650000000002,0.0,1914.0,0.0,93.01290491118067,0.0,2.2547805642633243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,2.658333333333333,93.01290491118067,0.0,2.2547805642633243
FINPLAN,2024-11,189156.99999999948,2154.45,4245.5999999999985,2154.45,3774.0,638.0,50.12109167991507,296.48432601880796,1.1249602543720187,3.376880877742946,6.6545454545454525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011389745026618131,6.163333333333333,5.241666666666666,50.12109167991507,0.011389745026618131,1.1249602543720187
DEMAND,2024-11,112539.7,0.0,2515.4999999999964,0.0,1974.0,0.0,57.010992907801416,0.0,1.2743161094224906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73,2.7416666666666667,57.010992907801416,0.0,1.2743161094224906
GEOANL,2024-11,226282.90000000023,3525.0000000000005,7073.25000000001,3525.0000000000005,3897.0,644.0,58.06592250449069,351.3709627329196,1.8150500384911497,5.4736024844720506,10.983307453416165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01557784525476736,6.04,5.4125,58.06592250449069,0.01557784525476736,1.8150500384911497
JRNYANL,2024-11,112315.59999999996,0.0,2343.2999999999984,0.0,1941.0,0.0,57.864811952601734,0.0,1.2072642967542495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89,2.6958333333333333,57.864811952601734,0.0,1.2072642967542495
WHLSLP,2024-11,341972.4500000011,0.0,6798.600000000015,0.0,3485.0,0.0,98.12695839311367,0.0,1.9508177905308508,0.0,0.0,0.0,1.0,105.0,0.0,1.0,0.0,105.0,0.0,4.816666666666666,4.840277777777778,98.12695839311367,0.0,1.9508177905308508
DATARES,2024-11,112792.85000000008,0.0,3510.5999999999963,0.0,1950.0,0.0,57.84248717948722,0.0,1.8003076923076904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68,2.7083333333333335,57.84248717948722,0.0,1.8003076923076904
GLOBCMP,2024-11,199772.69999999952,0.0,4973.999999999977,0.0,1884.0,0.0,106.03646496815261,0.0,2.64012738853502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79,2.6166666666666667,106.03646496815261,0.0,2.64012738853502
EXCS,2024-11,224477.65000000125,2833.649999999996,5911.6499999999605,2833.649999999996,6555.0,628.0,34.24525553012986,357.4484872611485,0.9018535469107491,4.512181528662414,9.413455414012676,0.0,142.0,20185.0,0.0,1.2033898305084745,0.0,142.14788732394365,0.012623305705489968,10.43,9.104166666666666,34.24525553012986,0.012623305705489968,0.9018535469107491
JIJOFS,2024-11,30834.500000000004,1074.7500000000018,1074.7500000000018,1074.7500000000018,1311.0,1311.0,23.519832189168575,23.519832189168575,0.8197940503432508,0.8197940503432508,0.8197940503432508,0.0,3.0,1095.0,0.0,1.0,0.0,365.0,0.0348554379023497,3.8,1.8208333333333333,23.519832189168575,0.0348554379023497,0.8197940503432508
SENTANL,2024-11,50459.84999999979,0.0,486.44999999999845,0.0,1965.0,0.0,25.67931297709913,0.0,0.24755725190839617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.7291666666666665,25.67931297709913,0.0,0.24755725190839617
YGAMRKT,2024-11,23074.00000000012,0.0,190.50000000000045,0.0,1244.0,0.0,18.548231511254116,0.0,0.1531350482315116,0.0,0.0,0.0,1714.0,233800.0,0.0,6.078014184397163,0.0,136.4060676779463,0.0,1.8266666666666667,1.7277777777777779,18.548231511254116,0.0,0.1531350482315116
APIGWY,2024-11,208549.9500000007,0.0,4142.850000000002,0.0,2584.0,0.0,80.7081849845204,0.0,1.6032701238390101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.933333333333333,3.588888888888889,80.7081849845204,0.0,1.6032701238390101
SNAPINT,2024-11,211662.45000000036,0.0,4218.150000000002,0.0,2628.0,0.0,80.54126712328781,0.0,1.6050799086758,0.0,0.0,0.0,2038.0,198810.0,0.0,7.226950354609929,0.0,97.55152109911678,0.0,3.6,3.65,80.54126712328781,0.0,1.6050799086758
CUSTPRT,2024-11,652251.3500000007,0.0,13362.749999999996,0.0,3720.0,0.0,175.33638440860233,0.0,3.5921370967741924,0.0,0.0,0.0,16.0,1505.0,0.0,1.0,0.0,94.0625,0.0,5.2,5.166666666666667,175.33638440860233,0.0,3.5921370967741924
TEMPANL,2024-11,112344.64999999994,0.0,2365.3499999999985,0.0,1947.0,0.0,57.7014124293785,0.0,1.2148690292758082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,2.7041666666666666,57.7014124293785,0.0,1.2148690292758082
DRUID,2024-11,29880.000000000007,438.9000000000004,438.9000000000004,438.9000000000004,649.0,649.0,46.04006163328199,46.04006163328199,0.6762711864406785,0.6762711864406785,0.6762711864406785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014688755020080331,1.84,0.9013888888888889,46.04006163328199,0.014688755020080331,0.6762711864406785
RISKMG,2024-11,230702.64999999962,0.0,5291.2499999999945,0.0,2073.0,0.0,111.28926676314501,0.0,2.5524602026049177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95,2.879166666666667,111.28926676314501,0.0,2.5524602026049177
